year,problem,kind,repo,path,bytes,git_blob_sha1,sha256,url,verification,license
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第3问/第三问结果.xlsx,6539,0bf9f1008b86bfeb74915ed4c0d62fd0a9ab65ba,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC3%E9%97%AE/%E7%AC%AC%E4%B8%89%E9%97%AE%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第4问/主成分分析结果.xlsx,17528,bae5351646b001368b3d7268e97997b9fc7338bb,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC4%E9%97%AE/%E4%B8%BB%E6%88%90%E5%88%86%E5%88%86%E6%9E%90%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第4问/沙漠化指数.xlsx,5858,9a0f0a59c902a8a7d626933a841b025f10391d14,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC4%E9%97%AE/%E6%B2%99%E6%BC%A0%E5%8C%96%E6%8C%87%E6%95%B0.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第4问/第四问指标.xlsx,23596,1140860bbfe1f727b0820622a78dc200b2c5e7ff,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC4%E9%97%AE/%E7%AC%AC%E5%9B%9B%E9%97%AE%E6%8C%87%E6%A0%87.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第5问/内蒙古自治区锡林郭勒盟典型草原轮牧放牧样地群落结构监测数据集（201.csv,835993,82dd02b2e825e01d7e929104786d1344166348b2,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC5%E9%97%AE/%E5%86%85%E8%92%99%E5%8F%A4%E8%87%AA%E6%B2%BB%E5%8C%BA%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E5%85%B8%E5%9E%8B%E8%8D%89%E5%8E%9F%E8%BD%AE%E7%89%A7%E6%94%BE%E7%89%A7%E6%A0%B7%E5%9C%B0%E7%BE%A4%E8%90%BD%E7%BB%93%E6%9E%84%E7%9B%91%E6%B5%8B%E6%95%B0%E6%8D%AE%E9%9B%86%EF%BC%88201.csv,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第5问/内蒙古自治区锡林郭勒盟典型草原轮牧放牧样地群落结构监测数据集（201.xlsx,3552624,e4e9be76c77eb2ef1aebd66a4d784cf356b8823c,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC5%E9%97%AE/%E5%86%85%E8%92%99%E5%8F%A4%E8%87%AA%E6%B2%BB%E5%8C%BA%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E5%85%B8%E5%9E%8B%E8%8D%89%E5%8E%9F%E8%BD%AE%E7%89%A7%E6%94%BE%E7%89%A7%E6%A0%B7%E5%9C%B0%E7%BE%A4%E8%90%BD%E7%BB%93%E6%9E%84%E7%9B%91%E6%B5%8B%E6%95%B0%E6%8D%AE%E9%9B%86%EF%BC%88201.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第5问/附件8、锡林郭勒盟气候2012-2022/2012年.xls,20480,bf538d591528f0aac7340d69ae4d4aaebacbd49a,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC5%E9%97%AE/%E9%99%84%E4%BB%B68%E3%80%81%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E6%B0%94%E5%80%992012-2022/2012%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第5问/附近15.xlsx,46198171,543d0a46f88c9288a5fc6b38d48fd7ab9e27b444,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC5%E9%97%AE/%E9%99%84%E8%BF%9115.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第6问/第三问结果.xlsx,6542,cee9a790fc7265b7a64c954531c27219cc0ec2fe,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC6%E9%97%AE/%E7%AC%AC%E4%B8%89%E9%97%AE%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第6问/问题二结果.xlsx,6841,220b968b5fa3cccd9899b6c6a81fa8c66dda9e0c,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC6%E9%97%AE/%E9%97%AE%E9%A2%98%E4%BA%8C%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第6问/附件14：内蒙古自治区锡林郭勒盟典型草原不同放牧强度土壤碳氮监测数据集（2012年8月15日-2020年8月15日）/内蒙古自治区锡林郭勒盟典型草原不同放牧强度土壤碳氮监测数据集（2012年8月15日-2020年8月15日）.xlsx,21422,29685a17a543da727afff25cc8c312fa44a7b84f,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC6%E9%97%AE/%E9%99%84%E4%BB%B614%EF%BC%9A%E5%86%85%E8%92%99%E5%8F%A4%E8%87%AA%E6%B2%BB%E5%8C%BA%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E5%85%B8%E5%9E%8B%E8%8D%89%E5%8E%9F%E4%B8%8D%E5%90%8C%E6%94%BE%E7%89%A7%E5%BC%BA%E5%BA%A6%E5%9C%9F%E5%A3%A4%E7%A2%B3%E6%B0%AE%E7%9B%91%E6%B5%8B%E6%95%B0%E6%8D%AE%E9%9B%86%EF%BC%882012%E5%B9%B48%E6%9C%8815%E6%97%A5-2020%E5%B9%B48%E6%9C%8815%E6%97%A5%EF%BC%89/%E5%86%85%E8%92%99%E5%8F%A4%E8%87%AA%E6%B2%BB%E5%8C%BA%E9%94%A1%E6%9E%97%E9%83%AD%E5%8B%92%E7%9B%9F%E5%85%B8%E5%9E%8B%E8%8D%89%E5%8E%9F%E4%B8%8D%E5%90%8C%E6%94%BE%E7%89%A7%E5%BC%BA%E5%BA%A6%E5%9C%9F%E5%A3%A4%E7%A2%B3%E6%B0%AE%E7%9B%91%E6%B5%8B%E6%95%B0%E6%8D%AE%E9%9B%86%EF%BC%882012%E5%B9%B48%E6%9C%8815%E6%97%A5-2020%E5%B9%B48%E6%9C%8815%E6%97%A5%EF%BC%89.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第6问/附件6、植被指数-NDVI2012-2022年.xls,28160,2d39b8a1c2c964fda1584e965b4fab0a41f7bb4b,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC6%E9%97%AE/%E9%99%84%E4%BB%B66%E3%80%81%E6%A4%8D%E8%A2%AB%E6%8C%87%E6%95%B0-NDVI2012-2022%E5%B9%B4.xls,Git tree enumerated; runtime not tested,UNSPECIFIED
2022,E,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2022年E题第6问/降水量值.xlsx,9197,6c885e27c6d8aa858ee4953eadca2a36bab20e05,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2022%E5%B9%B4E%E9%A2%98%E7%AC%AC6%E9%97%AE/%E9%99%8D%E6%B0%B4%E9%87%8F%E5%80%BC.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第1问/main.py,6256,df7a5754847c9961d16484a3a0322cfcfb941f75,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第2问/main.py,17219,00345b1dd61cf8fb5cfbddaebe156b07b9129e80,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第3问/main.py,30015,f835e0aa55ba834ba368af592c097456677db2e3,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC3%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第4问/main.py,10469,e3a804f08a6758aff0d7b725b699b2dd9c2e43cc,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC4%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第1问/results.xlsx,901475,8db6fb36717d9b9f83b55c8818b0ee5cb2923dce,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/results.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第2问/指标及新标准分结果.xlsx,179671,375858cc52047f077fdb7208c8d6c5955c948d38,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%8C%87%E6%A0%87%E5%8F%8A%E6%96%B0%E6%A0%87%E5%87%86%E5%88%86%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第2问/数据1.xlsx,681173,0d637c29a32d2c668b248561bb42cbf6b01d9977,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%95%B0%E6%8D%AE1.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第3问/两个数据集专家专业性指标和作品创新型指标I.xlsx,3155334,ab11751db954202d55de3bee55a8c38a3ddbeca3,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC3%E9%97%AE/%E4%B8%A4%E4%B8%AA%E6%95%B0%E6%8D%AE%E9%9B%86%E4%B8%93%E5%AE%B6%E4%B8%93%E4%B8%9A%E6%80%A7%E6%8C%87%E6%A0%87%E5%92%8C%E4%BD%9C%E5%93%81%E5%88%9B%E6%96%B0%E5%9E%8B%E6%8C%87%E6%A0%87I.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第3问/数据2.1.xlsx,169180,94e05d727e2ac45550c34d3ea05b459d42c9e0c8,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC3%E9%97%AE/%E6%95%B0%E6%8D%AE2.1.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第3问/数据2.2.xlsx,1845399,5a7d44f147816173e6319d66b098f1c26be7a22b,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC3%E9%97%AE/%E6%95%B0%E6%8D%AE2.2.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2023,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2023年C题第4问/第二阶段评审分配方案.xlsx,32071,cc644c253cd643408601a1f9036db42694c723b0,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2023%E5%B9%B4C%E9%A2%98%E7%AC%AC4%E9%97%AE/%E7%AC%AC%E4%BA%8C%E9%98%B6%E6%AE%B5%E8%AF%84%E5%AE%A1%E5%88%86%E9%85%8D%E6%96%B9%E6%A1%88.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第1问/main.py,24216,4ff610bed9fd1e2ce596db7ab03ed8b0f3933f5f,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/main.py,16705,6d2b1ab5a3dae3a5dbba3fcd0aa8e5c76c31077c,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第3问/main.py,27301,5d412010036178f6ab9469cfa048d9efaafcfd4a,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC3%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第3问/prepare_data.py,2322,7dcabdf1bcaec260348221c457284f0e54cfe8ea,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC3%E9%97%AE/prepare_data.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第4问/main.py,24445,d8fdabcd0a5bd165ed9566fd67ba09c457c506f8,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC4%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第4问/prepare_data.py,7066,2a91b1a194a3fc61f28dcb6c57b201204bbe96e3,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC4%E9%97%AE/prepare_data.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第5问/main.py,17458,556d137a3cbe009cc9b23ddf39959b7358d46ee3,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC5%E9%97%AE/main.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Code,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第5问/prepare_data.py,3433,8a2cecd5b77e10e567228a0c860c6580c4824733,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC5%E9%97%AE/prepare_data.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第1问/附件一（训练集）.xlsx,134,bf3965136727a876ea29c98d2ddd21f257eab76b,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/%E9%99%84%E4%BB%B6%E4%B8%80%EF%BC%88%E8%AE%AD%E7%BB%83%E9%9B%86%EF%BC%89.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第1问/附件二波形分类结果.csv,1683,9b9e1e8b9b4ab5d1b8f38a6370c0b127fd68c399,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/%E9%99%84%E4%BB%B6%E4%BA%8C%E6%B3%A2%E5%BD%A2%E5%88%86%E7%B1%BB%E7%BB%93%E6%9E%9C.csv,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第1问/附件二波形分类结果.xlsx,6682,e0aafb64e8d19e04388abf50cd4c9cb952ce3305,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/%E9%99%84%E4%BB%B6%E4%BA%8C%E6%B3%A2%E5%BD%A2%E5%88%86%E7%B1%BB%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第1问/附件二（测试集）.xlsx,857924,f67ef1b91dfec57676d626f2f675fd1e9f88d5ca,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/%E9%99%84%E4%BB%B6%E4%BA%8C%EF%BC%88%E6%B5%8B%E8%AF%95%E9%9B%86%EF%BC%89.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第1问/附件四（Excel表）.xlsx,9803,5ed841d5096913650fd22191d97b79b08ab271a5,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/%E9%99%84%E4%BB%B6%E5%9B%9B%EF%BC%88Excel%E8%A1%A8%EF%BC%89.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第1问/验证指标.json,1382,6830cda6d99e4490d840499015b967d3f4b4bded,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC1%E9%97%AE/%E9%AA%8C%E8%AF%81%E6%8C%87%E6%A0%87.json,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/材料1正弦波.xlsx,9046586,c31f6d0f48109103bd880a5fe811a71153e651a7,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%9D%90%E6%96%991%E6%AD%A3%E5%BC%A6%E6%B3%A2.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/模型参数.csv,443,dbf2b917e831d167fac661f6c4905af196db4776,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%A8%A1%E5%9E%8B%E5%8F%82%E6%95%B0.csv,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/模型参数.json,755,e5bfc8de9a0ac8c4f18611c335e973c62cc081e2,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%A8%A1%E5%9E%8B%E5%8F%82%E6%95%B0.json,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/模型对比结果.xlsx,139093,e2dc8f15a690dfbad1d24643ce62fecf972fbf85,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%A8%A1%E5%9E%8B%E5%AF%B9%E6%AF%94%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/模型比较.csv,580,deb952f7692209de5fd765d307480f8992a87677,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%A8%A1%E5%9E%8B%E6%AF%94%E8%BE%83.csv,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/温度误差统计.csv,1001,1a030965b5099f0c72575ae8ca03f3a72614e7da,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E6%B8%A9%E5%BA%A6%E8%AF%AF%E5%B7%AE%E7%BB%9F%E8%AE%A1.csv,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/留一温度验证.csv,1012,17c03af3077f16290396bfdec2c640deef52efd7,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E7%95%99%E4%B8%80%E6%B8%A9%E5%BA%A6%E9%AA%8C%E8%AF%81.csv,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,C,Data,zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2,2024年C题第2问/逐样本预测.csv,161567,c621534077da5089a42d59370e23a19f5c3d82ea,,https://github.com/zhenhua-chen1/Postgraduate-Mathematical-Contest-in-Modelling2/blob/0a33871898ef59c947e950638b2d667e5c02fe99/2024%E5%B9%B4C%E9%A2%98%E7%AC%AC2%E9%97%AE/%E9%80%90%E6%A0%B7%E6%9C%AC%E9%A2%84%E6%B5%8B.csv,Git tree enumerated; runtime not tested,UNSPECIFIED
